"filename", "language", "Groovy", "Batch", "Markdown", "Java Properties", "XML", "HTML", "Java", "JavaScript", "CSS", "comment", "blank", "total"
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/build/reports/tests/test/index.html", "HTML", 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 1, 146
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/build/reports/tests/test/js/report.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 148, 0, 1, 45, 194
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/build/reports/tests/test/packages/default-package.html", "HTML", 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 1, 116
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/build/scripts/app.bat", "Batch", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 22, 92
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/build/test-results/TEST-checkstyle.xml", "XML", 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 49
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/build/test-results/TEST-findbugs.xml", "XML", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/build/test-results/test/TEST-CodeQualityTests.xml", "XML", 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 13, 142
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/src/main/java/controller/App.java", "Java", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 15, 48
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/src/main/java/model/Day.java", "Java", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 6, 22
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/src/main/java/model/DayCounter.java", "Java", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 5, 18
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/src/main/java/model/IdGenerator.java", "Java", 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 7, 32
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/src/main/java/model/Item.java", "Java", 0, 0, 0, 0, 0, 0, 52, 0, 0, 4, 15, 71
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/src/main/java/model/Member.java", "Java", 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 28, 131
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/src/main/java/model/Registry.java", "Java", 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 20, 145
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/src/main/java/model/Type.java", "Java", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 2, 11
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/src/main/java/view/Console.java", "Java", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 6
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/app/src/test/java/CodeQualityTests.java", "Java", 0, 0, 0, 0, 0, 0, 311, 0, 0, 18, 76, 405
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/config/checkstyle/google_checks.xml", "XML", 0, 0, 0, 0, 331, 0, 0, 0, 0, 21, 7, 359
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/design.md", "Markdown", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/gradle/wrapper/gradle-wrapper.properties", "Java Properties", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/gradlew.bat", "Batch", 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 22, 90
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/settings.gradle", "Groovy", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/emmafransson/Documents/webbprogrammering/1dv607/assignments/assignment2/a2/testreport.md", "Markdown", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2
"Total", "-", 57, 138, 44, 5, 598, 672, 979, 148, 214, 74, 391, 3320
